et,xt,et_fill,xt_fill,side,entry,exit,R,mae,fund,reason,x_int,year,tp,fills,atr60,slip_bp
2025-12-22 16:00:00,2025-12-22 20:00:00,2025-12-22 16:00:00,2025-12-22 22:53:00,-1,88100.7847,88773.0707499857,-0.008164334710990971,-0.022556158912396113,-6.654000000000382e-05,fibstop,88773.0707499857,2025,False,,0.0012297370950090343,0.0
2025-12-23 08:00:00,2025-12-23 12:00:00,2025-12-23 08:00:00,2025-12-23 14:49:00,1,87707.40144,87060.19634271965,-0.0015196886426704706,-0.005143253962535805,0.0,fibstop,87060.19634271965,2025,True,,0.0002956709685437775,0.0
2025-12-24 00:00:00,2025-12-24 08:00:00,2025-12-24 00:00:00,2025-12-24 08:01:00,-1,87364.70808,86894.02342817262,0.005637513905367991,-0.005553637511793739,-9.999999999998899e-05,fibstop,86894.02342817262,2025,True,,0.0004120566917826133,0.0
2025-12-25 00:00:00,2025-12-25 12:00:00,2025-12-25 00:00:00,2025-12-25 12:33:00,-1,87860.94202,87547.986,0.0033663019549588693,-0.0008258274761438504,-7.952999999999433e-05,fibstop,87547.986,2025,True,,0.0003520240642199505,0.0
2025-12-25 16:00:00,2025-12-26 00:00:00,2025-12-25 16:00:00,2025-12-26 02:19:00,-1,88178.1266,88673.19821504188,-0.0008844213645712028,-0.003101374576039162,-8.321999999999496e-05,fibstop,88673.19821504188,2025,True,,0.0007378417520658184,0.0
2025-12-26 08:00:00,2025-12-26 16:00:00,2025-12-26 08:00:00,2025-12-26 17:30:00,-1,88587.84431999999,87379.83455950583,0.005955683989402272,-0.005070172814879156,-5.4269999999995155e-05,fibstop,87379.83455950583,2025,True,,0.0005592923659575534,0.0
2025-12-28 16:00:00,2025-12-28 20:00:00,2025-12-28 16:00:00,2025-12-28 23:00:00,-1,87531.47696,87969.1343448,-0.001530738741022624,-0.004241023376877761,-0.0,fibstop,87969.1343448,2025,True,,0.00019783577323073998,0.0
2025-12-29 08:00:00,2025-12-30 00:00:00,2025-12-29 08:00:00,2025-12-30 00:10:00,-1,87616.34152,87314.04640891489,0.001154855612725619,-0.024825945049343098,-0.0001482599999999834,fibstop,87314.04640891489,2025,True,,0.0004635453896364434,0.0
2025-12-30 20:00:00,2025-12-31 04:00:00,2025-12-30 20:00:00,2025-12-31 07:35:00,-1,88531.593,88564.17500324361,-0.0009388068493939457,-0.002805857113629555,-2.921999999999647e-05,fibstop,88564.17500324361,2025,False,,0.00042361039625775045,0.0
2026-01-01 00:00:00,2026-01-01 16:00:00,2026-01-01 00:00:00,2026-01-01 16:22:00,1,87765.69416,87846.98,0.00200504859602197,-0.0029316028598936218,0.00019999999999997797,fibstop,87846.98,2026,True,,0.00014340707205795115,0.0
2026-01-02 04:00:00,2026-01-02 08:00:00,2026-01-02 04:00:00,2026-01-02 09:49:00,-1,88885.12472,89329.5503436,-0.005599999999999918,-0.0019111778324564736,-0.0,fibstop,89329.5503436,2026,False,,0.0005057051464804844,0.0
2026-01-02 20:00:00,2026-01-03 04:00:00,2026-01-02 20:00:00,2026-01-03 04:02:00,-1,90061.82346,90355.582,0.0002389618940767525,-0.0034073986980320626,-3.110000000000612e-05,fibstop,90355.582,2026,True,,0.0005264729364774952,0.0
2026-01-04 08:00:00,2026-01-04 20:00:00,2026-01-04 08:00:00,2026-01-04 20:13:00,-1,91397.6607,91226.42284686305,0.0009353329333917028,-0.0020136106174980474,-4.4359999999993294e-05,fibstop,91226.42284686305,2026,True,,0.00030071077296587657,0.0
2026-01-06 20:00:00,2026-01-07 00:00:00,2026-01-06 20:00:00,2026-01-07 00:50:00,1,93603.59178,92920.75985551746,-0.00789493293470431,-0.016467228988635348,0.0,fibstop,92920.75985551746,2026,False,,0.0005043684790331059,0.0
2026-01-07 20:00:00,2026-01-08 04:00:00,2026-01-07 20:00:00,2026-01-08 06:05:00,1,91206.68972000001,90549.41714768832,-0.000687759115241328,-0.007144100087398759,8.693000000001283e-05,fibstop,90549.41714768832,2026,True,,0.000557289398336443,0.0
2026-01-09 04:00:00,2026-01-09 12:00:00,2026-01-09 04:00:00,2026-01-09 15:28:00,-1,90781.4252,91411.38657621131,-0.0074667401838751915,-0.004643844256368892,-7.257999999998876e-05,fibstop,91411.38657621131,2026,False,,0.00036953058422001223,0.0
2026-01-11 20:00:00,2026-01-12 00:00:00,2026-01-11 20:00:00,2026-01-12 01:00:00,-1,91012.01918,91467.07927589999,-0.005599999999999843,0.00013206145856660864,-0.0,fibstop,91467.07927589999,2026,False,,0.00020298017056819372,0.0
2026-01-12 04:00:00,2026-01-12 16:00:00,2026-01-12 04:00:00,2026-01-12 16:25:00,-1,91437.19338,91894.3793469,-0.00552447999999997,-0.008835645431968407,-7.551999999999559e-05,fibstop,91894.3793469,2026,False,,0.00048699999914501065,0.0
2026-01-14 00:00:00,2026-01-14 12:00:00,2026-01-14 00:00:00,2026-01-14 13:21:00,-1,95865.55238000001,95160.97123803821,0.0074738106187150054,0.0011532023469889516,-2.4970000000013037e-05,fibstop,95160.97123803821,2026,True,,0.0006417024489336577,0.0
2026-01-15 00:00:00,2026-01-15 08:00:00,2026-01-15 00:00:00,2026-01-15 09:39:00,-1,96174.36334,96927.0824777719,-0.0018547729797528836,-0.008178236202296423,-0.0,fibstop,96927.0824777719,2026,True,,0.00039046236262257314,0.0
2026-01-15 20:00:00,2026-01-16 08:00:00,2026-01-15 20:00:00,2026-01-16 10:39:00,1,95483.44826000002,95290.004,-0.002772715475631249,-0.004131064254465784,0.00014676999999999052,fibstop,95290.004,2026,False,,0.0006572446454977903,0.0
2026-01-19 04:00:00,2026-01-19 20:00:00,2026-01-19 04:00:00,2026-01-19 21:17:00,1,92679.41399999999,92984.67541015665,0.0026493647894394214,-0.003613682753755756,4.436999999998803e-05,fibstop,92984.67541015665,2026,False,,0.00033775073417870464,0.0
2026-01-21 00:00:00,2026-01-21 12:00:00,2026-01-21 00:00:00,2026-01-21 12:10:00,1,89169.53768,88495.46702757388,-0.00168053217925563,-0.0106688641070904,0.00016054999999998154,fibstop,88495.46702757388,2026,True,,0.0008045097256526767,0.0
2026-01-21 16:00:00,2026-01-22 00:00:00,2026-01-21 16:00:00,2026-01-22 00:27:00,-1,90404.58162,89841.14299584339,0.005656512274467753,-0.0002546151930303974,-2.4099999999999122e-05,fibstop,89841.14299584339,2026,False,,0.0009846057024673813,0.0
2026-01-26 00:00:00,2026-01-26 08:00:00,2026-01-26 00:00:00,2026-01-26 08:14:00,1,87081.00498000001,87867.52473725275,0.009009946303045215,-0.007094600942443272,0.0,fibstop,87867.52473725275,2026,True,,0.0010374697105753291,0.0
2026-01-28 00:00:00,2026-01-28 08:00:00,2026-01-28 00:00:00,2026-01-28 11:45:00,-1,89145.46784000001,89724.88121949864,-0.0007198603614468509,-0.003467727159779228,-6.174000000000457e-05,fibstop,89724.88121949864,2026,True,,0.00036618950367410595,0.0
2026-01-29 04:00:00,2026-01-29 12:00:00,2026-01-29 04:00:00,2026-01-29 14:33:00,1,88224.38755999999,87578.18277461633,-0.001604498210169734,-0.005819111633400024,5.8560000000013046e-05,fibstop,87578.18277461633,2026,True,,0.0005966085901985727,0.0
2026-01-29 20:00:00,2026-01-30 00:00:00,2026-01-29 20:00:00,2026-01-30 01:22:00,1,84391.42063999998,83574.94526485879,-0.0014407520707041032,-0.007178699391544884,0.0,fibstop,83574.94526485879,2026,True,,0.0009272344424360172,0.0
2026-01-30 04:00:00,2026-01-30 12:00:00,2026-01-30 04:00:00,2026-01-30 12:22:00,1,82488.07462000001,82779.50304368591,0.005558354165662641,-0.0056611167390102435,1.7139999999998823e-05,fibstop,82779.50304368591,2026,True,,0.0006242882294715219,0.0
2026-01-31 20:00:00,2026-02-01 04:00:00,2026-01-31 20:00:00,2026-02-01 05:43:00,1,78263.07462,78644.57823097415,0.00939223120137362,-0.01565584569669947,-3.267000000001241e-05,fibstop,78644.57823097415,2026,True,,0.0012807027199815105,0.0
2026-02-02 16:00:00,2026-02-03 00:00:00,2026-02-02 16:00:00,2026-02-03 00:28:00,-1,78439.02639999999,78854.09015698556,-0.0009784797987390475,-0.01031340694968152,2.203000000000621e-05,fibstop,78854.09015698556,2026,True,,0.0014617458727806986,0.0
2026-02-03 20:00:00,2026-02-04 04:00:00,2026-02-03 20:00:00,2026-02-04 04:24:00,1,75543.59908,76535.45638283645,0.01623897755930509,-0.013271793933702529,1.1900000000120148e-06,fibstop,76535.45638283645,2026,True,,0.002050276494626103,0.0
2026-02-06 04:00:00,2026-02-07 00:00:00,2026-02-06 04:00:00,2026-02-07 00:01:00,1,64811.19999999999,70148.58604314137,0.04571979216646542,-0.013678191423704435,-0.0002716600000000069,fibstop,70148.58604314137,2026,True,,0.0015458046738834384,0.0
2026-02-08 16:00:00,2026-02-09 00:00:00,2026-02-08 16:00:00,2026-02-09 03:34:00,-1,71725.71206,71076.81784162148,0.01694793742792098,-0.008006723439979114,-0.0,fibstop,71076.81784162148,2026,True,,0.0009023483048075752,0.0
2026-02-11 16:00:00,2026-02-12 04:00:00,2026-02-11 16:00:00,2026-02-12 04:00:00,1,67354.20390000001,67498.74077235207,0.00412363936170535,-0.022562866339513033,-1.3810000000002987e-05,fibstop,67498.74077235207,2026,True,,0.0019498901270158543,0.0
2026-02-12 20:00:00,2026-02-14 04:00:00,2026-02-12 20:00:00,2026-02-14 04:40:00,1,66145.96240000002,68823.218,0.01499460707356401,-0.014636757329877709,6.56699999999899e-05,fibstop,68823.218,2026,True,,0.0010225080195128456,0.0
2026-02-15 12:00:00,2026-02-15 20:00:00,2026-02-15 12:00:00,2026-02-15 20:00:00,-1,69240.3105,68264.14188134184,0.007742248715154137,-0.016618780182968605,2.3710000000010112e-05,fibstop,68264.14188134184,2026,True,,0.00037444324192696356,0.0
2026-02-16 16:00:00,2026-02-17 08:00:00,2026-02-16 16:00:00,2026-02-17 08:36:00,1,67799.48954,68204.63192771876,0.005674167793097791,-0.0047860174494168475,5.883000000000971e-05,fibstop,68204.63192771876,2026,True,,0.001264839198570097,0.0
2026-02-18 12:00:00,2026-02-18 20:00:00,2026-02-18 12:00:00,2026-02-18 20:31:00,-1,67725.39,66389.75058213317,0.016414868823593776,-0.00901596875263473,-3.6039999999987193e-05,fibstop,66389.75058213317,2026,True,,0.0008838675273343343,0.0
2026-02-19 16:00:00,2026-02-20 00:00:00,2026-02-19 16:00:00,2026-02-20 00:01:00,1,66939.33638,66923.58947861355,0.0019002289069123045,-0.016067329587709164,2.312999999998233e-05,fibstop,66923.58947861355,2026,True,,0.001232181110430833,0.0
2026-02-20 12:00:00,2026-02-21 00:00:00,2026-02-20 12:00:00,2026-02-21 00:00:00,-1,67626.6272,67991.99402115768,-0.006009416541568773,-0.008774248022826094,6.70999999999311e-06,fibstop,67991.99402115768,2026,False,,0.0006721951208283295,0.0
2026-02-21 16:00:00,2026-02-22 00:00:00,2026-02-21 16:00:00,2026-02-22 00:16:00,-1,68516.3,68033.83137559504,0.006285359711871349,-0.0016959468038991756,-3.2349999999986556e-05,fibstop,68033.83137559504,2026,True,,0.0003756042800849259,0.0
2026-02-22 04:00:00,2026-02-22 12:00:00,2026-02-22 04:00:00,2026-02-22 12:03:00,1,67945.85498,68112.16103847152,0.0029367454001669527,-0.0014048683327056064,4.2000000000097515e-07,fibstop,68112.16103847152,2026,True,,0.0003460690914447444,0.0
2026-02-22 20:00:00,2026-02-23 00:00:00,2026-02-22 20:00:00,2026-02-23 00:39:00,1,67568.3122,67165.01360937806,-0.00656875336220016,-0.003614300728381883,0.0,fibstop,67165.01360937806,2026,False,,0.0002516487340064376,0.0
2026-02-23 04:00:00,2026-02-23 16:00:00,2026-02-23 04:00:00,2026-02-23 16:13:00,1,65784.84652,65193.366400439576,-0.009520470189543086,-0.01757770339478488,-7.066000000000017e-05,fibstop,65193.366400439576,2026,False,,0.0006600234747307985,0.0
2026-02-25 04:00:00,2026-02-25 12:00:00,2026-02-25 04:00:00,2026-02-25 12:22:00,-1,65115.21316000001,65817.04591268055,-0.011377992278635762,-0.008583045541549744,-3.29999999992836e-07,fibstop,65817.04591268055,2026,False,,0.000675866832390757,0.0
2026-02-26 00:00:00,2026-02-26 08:00:00,2026-02-26 00:00:00,2026-02-26 09:12:00,-1,68410.86061999999,68284.72222676454,0.006785690925070954,-0.0064191471357053055,-0.0,fibstop,68284.72222676454,2026,True,,0.0009042918158595608,0.0
2026-02-26 20:00:00,2026-02-27 08:00:00,2026-02-26 20:00:00,2026-02-27 09:44:00,1,67344.2122,67611.52807499103,0.0036050493784719187,-0.007463331793195862,-9.113999999998956e-05,fibstop,67611.52807499103,2026,True,,0.0009183109097734841,0.0
2026-02-28 00:00:00,2026-02-28 04:00:00,2026-02-28 00:00:00,2026-02-28 06:17:00,1,65613.17204,64951.15421862664,-0.010689709135991453,0.0010474719917227956,0.0,fibstop,64951.15421862664,2026,False,,0.00047948276301464744,0.0
2026-03-01 04:00:00,2026-03-01 12:00:00,2026-03-01 04:00:00,2026-03-01 12:08:00,-1,67267.05930000001,66510.98666472423,0.008263329109447173,-0.0046849186404078315,-4.5629999999990956e-05,fibstop,66510.98666472423,2026,True,,0.0006736610025327852,0.0
2026-03-02 00:00:00,2026-03-02 04:00:00,2026-03-02 00:00:00,2026-03-02 07:08:00,1,66693.8668,65849.68656537878,-0.013254549218002279,-0.014512081041910789,-2.990000000008264e-06,fibstop,65849.68656537878,2026,False,,0.001066683102144394,0.0
2026-03-02 20:00:00,2026-03-03 04:00:00,2026-03-02 20:00:00,2026-03-03 04:00:00,-1,68951.4166,68384.52432105373,0.0063864301000162525,-0.007956085995773483,1.8599999999924233e-06,fibstop,68384.52432105373,2026,True,,0.0007668089412474554,0.0
2026-03-03 16:00:00,2026-03-04 04:00:00,2026-03-03 16:00:00,2026-03-04 04:01:00,1,68277.71199999998,67652.80471136437,0.0030216965029180474,-0.013587332862003126,-3.908999999999163e-05,fibstop,67652.80471136437,2026,True,,0.001320049330520039,0.0
2026-03-04 20:00:00,2026-03-05 04:00:00,2026-03-04 20:00:00,2026-03-05 04:05:00,-1,72875.6151,72523.60527695525,0.006813118578508399,-0.011013078913964483,-3.5669999999987656e-05,fibstop,72523.60527695525,2026,True,,0.0008842633848639205,0.0
2026-03-05 20:00:00,2026-03-06 04:00:00,2026-03-05 20:00:00,2026-03-06 04:00:00,1,70753.84921999999,71040.15705680805,0.006547949288337365,-0.005854794114620233,1.6889999999991634e-05,fibstop,71040.15705680805,2026,True,,0.0006435321965429831,0.0
2026-03-06 08:00:00,2026-03-06 12:00:00,2026-03-06 08:00:00,2026-03-06 13:59:00,1,70069.57290000001,69239.66540437975,-0.01241343958204431,0.0011478177569994325,-3.060999999998648e-05,fibstop,69239.66540437975,2026,False,,0.0005678585061500313,0.0
2026-03-06 20:00:00,2026-03-07 12:00:00,2026-03-06 20:00:00,2026-03-07 13:38:00,1,67896.77451999999,67816.544,0.004429254160393045,-0.007154603785440496,4.143999999997594e-05,fibstop,67816.544,2026,True,,0.0006660272886380279,0.0
2026-03-09 00:00:00,2026-03-09 20:00:00,2026-03-09 00:00:00,2026-03-09 20:10:00,1,67088.78944000001,68847.8061345475,0.013243698511309514,-0.019649921410178416,-8.009999999999962e-05,fibstop,68847.8061345475,2026,True,,0.0008053284548526974,0.0
2026-03-10 04:00:00,2026-03-10 08:00:00,2026-03-10 04:00:00,2026-03-10 09:32:00,-1,70521.28252,71270.6317547936,-0.011225859428763148,0.0003017886124512499,-0.0,fibstop,71270.6317547936,2026,False,,0.0007566352853996434,0.0
2026-03-10 16:00:00,2026-03-11 04:00:00,2026-03-10 16:00:00,2026-03-11 04:25:00,-1,70186.85966,69844.24663431787,0.0059639717233510164,-0.021071470459916586,9.313999999999156e-05,fibstop,69844.24663431787,2026,True,,0.0015913911870762828,0.0
2026-03-11 20:00:00,2026-03-12 16:00:00,2026-03-11 20:00:00,2026-03-12 16:00:00,-1,70219.18114,70290.17364815806,-0.000690423988137992,-0.010149916994603016,0.0002057500000000323,fibstop,70290.17364815806,2026,True,,0.0005351584238984991,0.0
2026-03-13 16:00:00,2026-03-14 00:00:00,2026-03-13 16:00:00,2026-03-14 03:16:00,-1,71293.15074,70973.458,0.005619312465521673,-0.012931806918763885,-0.0,fibstop,70973.458,2026,True,,0.0011989300559204761,0.0
2026-03-14 08:00:00,2026-03-15 12:00:00,2026-03-14 08:00:00,2026-03-15 12:10:00,1,70598.7484,71668.61350223975,0.00519916976124951,-0.003523410905114527,-0.0001319499999999918,fibstop,71668.61350223975,2026,True,,0.00039300069645220077,0.0
2026-03-16 08:00:00,2026-03-16 12:00:00,2026-03-16 08:00:00,2026-03-16 13:34:00,-1,73638.42719999999,74241.91335104733,-0.00872387127857524,-0.002962757466389978,-7.13900000000045e-05,fibstop,74241.91335104733,2026,False,,0.0006094825144239865,0.0
2026-03-16 16:00:00,2026-03-16 20:00:00,2026-03-16 16:00:00,2026-03-16 21:36:00,-1,74053.0297,74701.82403222524,-0.0093612125371994,-0.00468407979261914,-0.0,fibstop,74701.82403222524,2026,False,,0.0008730082240299081,0.0
2026-03-17 04:00:00,2026-03-17 16:00:00,2026-03-17 04:00:00,2026-03-17 16:00:00,-1,74381.54126,73915.76915979234,0.007604790331285094,-0.0063814050093535125,2.5049999999998684e-05,fibstop,73915.76915979234,2026,True,,0.0008780351752414358,0.0
2026-03-18 16:00:00,2026-03-19 00:00:00,2026-03-18 16:00:00,2026-03-19 00:00:00,1,70878.07562,71185.52590449403,0.003723294649320443,-0.005954953154525321,1.444000000000445e-05,fibstop,71185.52590449403,2026,False,,0.0009513508717495036,0.0
2026-03-19 08:00:00,2026-03-19 12:00:00,2026-03-19 08:00:00,2026-03-19 15:41:00,1,69733.41268,69043.20323296846,-0.010467709756286862,0.0018196057689343669,-3.0119999999994596e-05,fibstop,69043.20323296846,2026,False,,0.0010291047356194895,0.0
2026-03-19 16:00:00,2026-03-20 04:00:00,2026-03-19 16:00:00,2026-03-20 07:01:00,1,70019.98234,70240.79801650837,0.005905783335020811,-0.013632998868305742,1.8300000000026628e-05,fibstop,70240.79801650837,2026,True,,0.0010640861348883471,0.0
2026-03-20 20:00:00,2026-03-21 08:00:00,2026-03-20 20:00:00,2026-03-21 08:00:00,1,70414.12932,70672.29575800578,0.0030887110547164953,-0.010123384708209723,-2.230999999999761e-05,fibstop,70672.29575800578,2026,False,,0.0006502536395283291,0.0
2026-03-21 16:00:00,2026-03-22 16:00:00,2026-03-21 16:00:00,2026-03-22 16:04:00,-1,70416.69437999999,68847.76108014937,0.008746214550139242,-0.0028900195016511774,2.5259999999999172e-05,fibstop,68847.76108014937,2026,True,,0.0003926629207677492,0.0
2026-03-23 16:00:00,2026-03-24 04:00:00,2026-03-23 16:00:00,2026-03-24 04:06:00,-1,70779.10012000002,70645.40056550677,0.001332859402924964,-0.006398779854959006,-4.388999999999088e-05,fibstop,70645.40056550677,2026,False,,0.0009187069692315718,0.0
2026-03-24 20:00:00,2026-03-25 12:00:00,2026-03-24 20:00:00,2026-03-25 15:07:00,1,70438.48417999998,71077.23,0.0058267726836342595,-0.016760499515905268,3.38400000000072e-05,fibstop,71077.23,2026,True,,0.0003933826276337558,0.0
2026-03-26 20:00:00,2026-03-27 08:00:00,2026-03-26 20:00:00,2026-03-27 08:16:00,1,68673.80746,68388.6864336102,-0.004718086200898275,-0.006066468067067026,-3.372999999998183e-05,fibstop,68388.6864336102,2026,False,,0.0005197928371616083,0.0
2026-03-27 20:00:00,2026-03-28 04:00:00,2026-03-27 20:00:00,2026-03-28 04:01:00,1,66173.13234,66151.03598697632,-0.0008530372900285958,-0.006151021201605562,-8.088000000000539e-05,fibstop,66151.03598697632,2026,False,,0.0006157829568047018,0.0
2026-03-28 16:00:00,2026-03-29 00:00:00,2026-03-28 16:00:00,2026-03-29 00:52:00,-1,66925.42020000001,66467.63884245425,0.0032730889595779323,-0.0020856021461332897,-0.0,fibstop,66467.63884245425,2026,True,,0.0006197763951384576,0.0
2026-03-30 00:00:00,2026-03-30 08:00:00,2026-03-30 00:00:00,2026-03-30 09:17:00,1,67070.24548,67486.20585221134,0.005757455634447474,-0.01962189746856434,0.0,fibstop,67486.20585221134,2026,True,,0.0009008543602747614,0.0
2026-03-30 16:00:00,2026-03-31 00:00:00,2026-03-30 16:00:00,2026-03-31 00:49:00,-1,66610.96788,67185.71433308018,-0.009227245672104773,-0.015071573825628634,-1.1600000000000499e-06,fibstop,67185.71433308018,2026,False,,0.0006151003934450402,0.0
2026-04-01 08:00:00,2026-04-02 00:00:00,2026-04-01 08:00:00,2026-04-02 00:40:00,-1,68768.39,68400.65387162633,0.005303009379675601,-0.005441598967199994,-5.7699999999882845e-06,fibstop,68400.65387162633,2026,True,,0.0005429073287374233,0.0
2026-04-04 16:00:00,2026-04-05 12:00:00,2026-04-04 16:00:00,2026-04-05 15:25:00,-1,67317.92495999999,67011.502,0.0018759352003112316,-0.003058249940448158,-6.218999999998975e-05,fibstop,67011.502,2026,True,,0.00040564730156721144,0.0
2026-04-06 04:00:00,2026-04-06 08:00:00,2026-04-06 04:00:00,2026-04-06 09:14:00,-1,69178.1205,69598.94203505908,-0.006683159415397477,-0.0023140192136326186,-0.0,fibstop,69598.94203505908,2026,False,,0.00039797888896210993,0.0
2026-04-06 12:00:00,2026-04-06 20:00:00,2026-04-06 12:00:00,2026-04-06 20:15:00,-1,70030.61556,69772.59447855678,0.010071585936223756,-0.004310749485578195,-4.229999999993961e-06,fibstop,69772.59447855678,2026,True,,0.00030248854419951223,0.0
2026-04-07 00:00:00,2026-04-07 08:00:00,2026-04-07 00:00:00,2026-04-07 10:37:00,1,68684.413,68542.6648151433,0.003239573886284842,-0.0064426990152774005,3.702999999999346e-05,fibstop,68542.6648151433,2026,True,,0.0007821352230248738,0.0
2026-04-07 16:00:00,2026-04-08 12:00:00,2026-04-07 16:00:00,2026-04-08 12:21:00,1,68975.9,71629.21908609694,0.011261435937479447,-0.013424978869431208,7.582999999999895e-05,fibstop,71629.21908609694,2026,True,,0.0006136121945045441,0.0
2026-04-08 16:00:00,2026-04-09 04:00:00,2026-04-08 16:00:00,2026-04-09 05:38:00,-1,71434.33649999999,71022.2977525134,0.005762600438727293,-0.007001723883863746,-3.9010000000005984e-05,fibstop,71022.2977525134,2026,True,,0.0006682805938488338,0.0
2026-04-10 00:00:00,2026-04-10 08:00:00,2026-04-10 00:00:00,2026-04-10 10:51:00,-1,71916.68,71866.93075818478,0.0011703696519994844,-0.0060253059512759355,-0.0,fibstop,71866.93075818478,2026,True,,0.0007770064106834551,0.0
2026-04-10 16:00:00,2026-04-11 08:00:00,2026-04-10 16:00:00,2026-04-11 09:19:00,-1,73270.43438,72786.40999999999,0.0058729185053416925,-0.0024507241088365704,0.00013308000000000764,fibstop,72786.40999999999,2026,False,,0.0008853242105898843,0.0
2026-04-11 16:00:00,2026-04-11 20:00:00,2026-04-11 16:00:00,2026-04-11 23:04:00,1,73606.55586,73112.86404582197,-0.007239621778516889,-0.011293231292889762,-6.754999999999955e-05,fibstop,73112.86404582197,2026,False,,0.00035277035768078215,0.0
2026-04-12 04:00:00,2026-04-12 12:00:00,2026-04-12 04:00:00,2026-04-12 12:12:00,1,71554.17664,71316.61,0.0004965718219689303,-0.003416664847252836,-3.690000000000637e-05,fibstop,71316.61,2026,True,,0.0004204044246203479,0.0
2026-04-12 16:00:00,2026-04-12 20:00:00,2026-04-12 16:00:00,2026-04-12 22:30:00,1,70960.91713999999,70486.71754181352,-0.00011617520844708429,-0.0025918089479753654,0.0,fibstop,70486.71754181352,2026,True,,0.00039640723403747103,0.0
2026-04-13 00:00:00,2026-04-13 08:00:00,2026-04-13 00:00:00,2026-04-13 08:01:00,1,70847.33312000001,70724.51196114867,-0.0023312631356791533,-0.0038580579954511944,-2.3399999999895726e-06,fibstop,70724.51196114867,2026,False,,0.0005852481486281455,0.0
2026-04-14 00:00:00,2026-04-14 12:00:00,2026-04-14 00:00:00,2026-04-14 13:33:00,-1,74538.50692,74756.13093280168,0.0016725229084306112,-0.004849749410569495,3.121999999999847e-05,fibstop,74756.13093280168,2026,True,,0.0008763797523726252,0.0
2026-04-14 16:00:00,2026-04-15 12:00:00,2026-04-14 16:00:00,2026-04-15 12:37:00,-1,74339.59352,74286.31286797464,0.004837415310379859,-0.018096769383573023,0.00019631999999999983,fibstop,74286.31286797464,2026,True,,0.0008908271943151205,0.0
2026-04-16 16:00:00,2026-04-17 00:00:00,2026-04-16 16:00:00,2026-04-17 00:06:00,1,75245.63728,74947.95722484894,-0.004556110492404261,-0.018235439682623356,0.0,fibstop,74947.95722484894,2026,False,,0.0011211408493924189,0.0
2026-04-17 20:00:00,2026-04-18 04:00:00,2026-04-17 20:00:00,2026-04-18 04:02:00,-1,77178.87008000001,76995.04762979576,0.003118257181997362,-0.005016009169332375,8.098000000000827e-05,fibstop,76995.04762979576,2026,True,,0.0005466718046361992,0.0
2026-04-18 12:00:00,2026-04-18 16:00:00,2026-04-18 12:00:00,2026-04-18 18:41:00,1,76048.67164,75464.16756309704,-0.008240060927980034,-0.004085168528263862,-4.586000000000867e-05,fibstop,75464.16756309704,2026,False,,0.0005922892613546606,0.0
2026-04-18 20:00:00,2026-04-19 04:00:00,2026-04-18 20:00:00,2026-04-19 06:09:00,1,75568.41946,75359.786,-0.003276905149424504,-0.003366743168879883,-8.39499999999993e-05,fibstop,75359.786,2026,False,,0.0003111416574586502,0.0
2026-04-19 08:00:00,2026-04-19 16:00:00,2026-04-19 08:00:00,2026-04-19 16:00:00,1,75455.21441999999,75739.23073350826,0.0012830460305817014,-0.007840603522864968,-7.218999999999975e-05,fibstop,75739.23073350826,2026,True,,0.0004947720776231839,0.0
